class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/07_09 Seite 3.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,6,0,23,4,1,6,0,1,0,0,1,0,0,0,0,0,0,23,0,0,1,0,1,4,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1037894,0,0,0,0,0,0,0,3543.73913043,35601,8,18417.5,35544,995,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.956114171095,0.986666828428,0.916676776745,0.999951471623,0.999951471623,0.999951471623,0.128017858443,0.128017858443,0.128017858443,0.900177128576,0.900177128576,0.900177128576,1,19,36,0,2,7,8,12.5918278213,3583.73897462,82425.9175741,20606.4948484,82426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/07dec20_AKq216_foodproto.pdf,0,4,5,0,0,0,1,5,FALSE,0,0,0,0,0,0,5,0,7,0,55,10,1,12,0,0,0,0,0,0,0,0,0,0,0,57,0,0,5,0,1,12,2,1,1,0,0,0,0,0.0,2,14,24,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,907.912280702,6018,8,4460.5,11389,731,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.755235187908,0.965657167321,0.479161625375,0.999925543994,0.999925543994,0.999925543994,-1.0,-1.0,-1.0,0.484935688625,0.491000130298,0.478882415353,1,10,20,0,3,3,4,0.0,942.508755395,10744.5978511,4476.91629359,53723,0,0,0,0,0,0,0,1,27,45,0,7,7,4,3
FALSE,/data/pdfrate/contagio-ben/08-10 AAT General.pdf,0,21,28,0,0,3,4,2,FALSE,0,0,0,0,0,0,0,2,5,0,41,18,2,7,0,0,0,2,2,0,0,0,0,0,0,41,0,0,1,0,2,18,0,2,2,0,0,0,0,0.0,4,34,64,0,6,12,12,0,0,1,19656,0,0,0,0,0,0,0,1811.85365854,32442,12,3838.44444444,32379,141,0,0,0,0,0.0,0,0,32,0,19,0,13,0,0,32,0,21,0,11,TRUE,-1.0,-1.0,-1.0,0.524741421832,0.938681110145,0.0177776020664,0.506510107799,0.999934108221,0.0130861073772,0.28001370549,0.300361086951,0.259666324029,0.0196884636673,0.0196884636673,0.0196884636673,4,40,66,1,6,14,6,0.259033762948,1850.78044266,75881.9241181,4215.66643246,75882,0,0,0,0,0,0,0,1,9,21,0,4,4,4,4
FALSE,/data/pdfrate/contagio-ben/080211_AFT_OATi_2023_-_Investor_materials_Final_English_version-2.pdf,0,7,8,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,44,0,91,28,2,27,0,0,1,2,3,0,0,0,0,0,0,91,0,0,19,0,2,28,0,2,2,0,0,0,0,0.0,3,14,26,0,4,5,3,0,0,2,185100,0,0,0,0,0,0,0,1177.54945055,20983,12,3385.07142857,20934,59,0,0,0,0,0.0,0,7,32,0,25,0,0,0,8,32,0,24,0,0,TRUE,-1.0,-1.0,-1.0,0.495905944012,0.945964804176,0.0116352828171,0.502863511971,0.999954691266,0.00577233267485,0.0682560970453,0.138345687515,0.0201986334886,0.478145451528,0.832783587364,0.0112909364409,1,20,31,0,2,6,3,1.677329322,1212.68130536,5808.10495747,3941.21414496,110354,0,0,0,0,0,0,0,0,62,99,0,4,18,15,4
FALSE,/data/pdfrate/contagio-ben/0805011.pdf,0,0,0,0,0,0,0,9,FALSE,0,0,0,0,0,0,0,9,0,0,41,5,1,11,0,0,0,0,0,0,0,0,0,0,0,41,0,0,9,0,1,9,4,1,1,0,0,0,0,0.0,2,23,34,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,1689.09756098,12231,9,13183.0,43094,4371,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.638847617835,0.978010782358,0.174611934174,0.999943399697,0.999943399697,0.999943399697,-1.0,-1.0,-1.0,0.638184136507,0.9773457288,0.173961030692,1,5,18,0,4,5,4,0.0,1723.68288479,7852.33246085,7852.33246085,70671,0,0,0,0,0,0,0,1,21,40,0,7,6,6,3
FALSE,/data/pdfrate/contagio-ben/080605151408_KVU-Statuten_2008_d.pdf,0,2,2,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,8,0,35,7,1,8,0,0,0,0,0,0,0,0,0,0,0,37,0,0,4,0,1,8,1,1,1,0,0,0,0,0.0,2,14,33,0,3,10,6,0,0,0,0,0,0,0,0,0,0,0,698.432432432,4609,9,3046.85714286,8157,255,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.655673380872,0.93523487466,0.49312651621,0.999852973609,0.999852973609,0.999852973609,-1.0,-1.0,-1.0,0.501479453062,0.51040211718,0.492575167243,1,10,21,0,3,3,5,0.0,735.297277424,6801.49829963,3400.74957491,27206,0,0,0,0,0,0,0,0,8,19,0,4,3,4,3
FALSE,/data/pdfrate/contagio-ben/080610 QT Awarded Contract to Develop AHV Powertrains for IISI with EDAG.pdf,0,17,20,0,0,1,2,4,FALSE,0,0,0,0,0,0,0,4,11,0,57,22,2,12,0,0,0,1,1,0,0,0,0,0,0,57,2,0,2,0,2,22,0,2,2,0,0,0,0,0.0,2,32,58,0,4,10,12,0,0,0,7344,0,0,0,0,0,0,0,1552.05263158,33278,13,3634.45454545,33214,37,0,0,0,0,0.0,0,0,32,0,20,0,12,0,0,32,0,21,0,11,TRUE,-1.0,-1.0,-1.0,0.489242175396,0.891838509183,0.0204708180813,0.50594158249,0.999946327168,0.0119368378114,0.159912835321,0.159912835321,0.159912835321,0.43709544103,0.849673132454,0.0245177496055,4,40,66,1,6,14,6,0.0788346554741,1634.33330466,46578.4767108,4234.40889844,93157,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
FALSE,/data/pdfrate/contagio-ben/080626_1.pdf,0,11,14,0,0,1,2,0,TRUE,0,0,0,0,0,0,0,0,7,0,30,10,2,4,0,0,0,1,1,0,0,0,0,0,0,30,2,0,2,0,2,10,0,2,2,0,0,0,0,0.0,3,41,141,1,6,76,18,0,0,0,12210,0,0,0,0,0,0,0,751.933333333,4910,12,1850.8,4775,37,0,0,0,0,0.0,0,0,32,0,22,0,10,0,0,32,0,17,0,15,TRUE,-1.0,-1.0,-1.0,0.302709088643,0.631045863207,0.0600128978415,0.512252949433,0.99981032586,0.0246955730056,0.36975076818,0.36975076818,0.36975076818,0.319335381814,0.567353287053,0.0713174765752,4,40,66,1,6,14,6,0.463184249459,878.69997071,13180.4934098,2636.09973639,26361,0,0,0,0,0,0,0,0,3,14,0,6,4,1,4
TRUE,/data/pdfrate/contagio-mal/-CVE-00 Multi_PDF_2010-05-09_2010 .pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,10,0,45,26,5,3,0,0,0,0,0,0,0,0,0,0,0,45,8,0,3,0,5,26,0,1,1,0,0,0,0,0.0,2,12,42,0,4,24,2,0,0,0,0,0,0,0,0,0,0,0,1194.44444444,24824,8,1883.30769231,24758,20,0,0,0,0,0.0,0,0,128,1,78,0,50,0,0,128,1,60,0,68,TRUE,-1.0,-1.0,-1.0,0.621184471132,0.944554478116,0.00907873195416,0.593620845593,0.999942757049,0.0050488282368,-1.0,-1.0,-1.0,0.623066619346,0.94061616312,0.0110249922722,4,20,38,0,6,8,4,0.0,1941.04440131,29115.6569614,3359.49987079,87347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/data/pdfrate/contagio-mal/-CVE-00 multiple_PDF_2011-01-12_JAN 2011.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,3,0,0,0,0,2,0,60,30,2,0,0,0,0,0,2,0,2,4,0,2,0,60,14,0,0,0,2,30,0,0,0,0,0,0,0,0.0,2,26,58,0,4,16,12,0,0,0,4836,0,0,0,0,0,0,0,1413.3,23132,13,2668.66666667,22956,42,0,0,0,0,0.0,0,0,64,0,32,0,32,0,0,64,0,44,0,20,TRUE,-1.0,-1.0,-1.0,0.525124196205,0.969435632665,0.0808127597451,0.555675551889,0.999986988349,0.111364115429,0.527825414876,0.972136851337,0.0835139784163,-1.0,-1.0,-1.0,4,40,66,0,6,14,6,0.0125848684912,6404.51655992,384271000000.0,12809.0329064,384271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
TRUE,/data/pdfrate/contagio-mal/-CVE-00-PDF_2010-11-24UnionRfc.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11192.0,32605,10,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999910926366,0.999910926366,0.999910926366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,32549,0,25302,7247,0,0.0,11226.6629244,33680000000.0,33680000000.0,33680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/-CVE-00_2011-02-23_HDFF_2011-3_Strategic_Forum_Invitation_23 Feb.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,2,0,18,6,2,0,0,0,0,0,0,0,0,2,0,1,0,18,1,0,1,0,1,6,0,2,2,0,0,0,0,0.0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,32444.5,577193,12,97097.1666667,577121,20,0,0,0,0,0.0,0,0,32,0,19,0,13,0,0,32,0,22,0,10,TRUE,-1.0,-1.0,-1.0,0.00452792319028,0.0045817761563,0.00447407022427,0.500411163121,0.99999145191,0.000830874332822,-1.0,-1.0,-1.0,0.00464161278521,0.00464161278521,0.00464161278521,2,40,62,1,4,12,6,0.0,32495.8870836,584925.415075,97487.6504187,584926,0,0,0,0,0,0,0,0,0,29,1,0,29,0,4
TRUE,/data/pdfrate/contagio-mal/-CVE-00_PDF_2010-11-25_Interview.pdf,0,0,2,0,0,2,0,0,TRUE,0,0,0,0,0,0,0,0,3,0,21,7,2,2,0,0,0,0,0,0,0,3,0,2,0,21,1,0,1,0,2,7,0,2,2,0,0,0,0,0.0,2,32,58,0,4,10,12,0,0,0,0,0,0,0,0,0,0,0,2411.28571429,40886,12,6962.57142857,40814,30,0,0,0,0,0.0,0,0,32,0,22,0,10,0,0,32,0,18,0,14,TRUE,-1.0,-1.0,-1.0,0.0561478872785,0.0639718260802,0.0514715842025,0.505243909518,0.999922599122,0.0105652199152,-1.0,-1.0,-1.0,0.0549159232957,0.0549159232957,0.0549159232957,2,40,62,1,4,12,6,0.0,2460.90464472,51678.9483211,7382.71323104,51679,0,0,0,0,0,0,0,0,0,22,0,0,22,0,3
TRUE,/data/pdfrate/contagio-mal/-CVE-00_PDF_2011-01-13_InfoAccount.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7604.33333333,22288,10,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999869092813,0.999869092813,0.999869092813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1946,7343,22233,0,9272,5618,0,0.0,7638.99745367,22917000000.0,22917000000.0,22917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/0000fc3840119cade9fb2dae9576cafd3be7f923.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0,0,0,0,0,2,0,1,0,9,0,0,0,0,1,2,0,1,0,0,0,0,0,0.0,2,6,17,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,8332.66666667,74245,29,37107.5,74184,31,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999960102139,0.999960102139,0.999960102139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,6,17,0,3,4,4,0.0,8354.66573837,75192000000.0,37595.981202,75192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/00060c6f8c34a29e9aa4b87e1f00f87b38389a27.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.75,11288,29,5901.5,11249,554,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.022703777336,0.0260039761431,0.0194035785288,0.999602385686,0.999602385686,0.999602385686,-1.0,-1.0,-1.0,0.0158250497018,0.0158250497018,0.0158250497018,0,0,0,0,0,0,0,0.0,1571.87480352,12574.987425,6287.49685625,12575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/000fbadb686b99b8fc1007c773f05b491a6c87da.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761.11111111,9097,48,5081.66666667,9044,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159547841786,0.420051698671,0.0125553914328,0.999692269818,0.999692269818,0.999692269818,-1.0,-1.0,-1.0,0.0115091088134,0.0115091088134,0.0115091088134,0,0,0,0,0,0,0,0.0,1805.33313274,16247.983752,5415.99819467,16248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/001d92fc29146e01e0ffa619e5dbf23067f1e814.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,27,10,1,0,0,0,0,0,0,0,0,6,0,5,0,27,0,0,1,0,1,10,0,1,1,0,0,0,0,0.0,3,6,16,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1382.51851852,17075,7,3517.5,16981,139,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00216309191838,0.00216309191838,0.00216309191838,0.489249693779,0.489718798051,0.488780589508,0.999921815955,0.999921815955,0.999921815955,-1.0,-1.0,-1.0,0.487998749055,0.487998749055,0.487998749055,3,12,28,0,5,6,5,0.0,1421.14809551,38370.961629,3837.09961629,38371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/0025fd602ce1a67e740403dfec8f1d80ed5ceec0.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.875,8922,29,4556.0,8871,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0286060851107,0.032548266451,0.0246639037703,0.999494592136,0.999494592136,0.999494592136,-1.0,-1.0,-1.0,0.020115232993,0.020115232993,0.020115232993,0,0,0,0,0,0,0,0.0,1236.62484542,9892.99010701,4946.49752675,9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/002779aac17e85baf9d2dab135cae9bac7da3156.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.888888889,5539,48,2285.0,5486,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.312545076577,0.815578465063,0.0259641084383,0.999363624793,0.999363624793,0.999363624793,-1.0,-1.0,-1.0,0.0238004327351,0.0238004327351,0.0238004327351,0,0,0,0,0,0,0,0.0,872.999903,7856.99214301,2618.999127,7857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/003d7bff3d40449cfd6b920bcacb2c3445141748.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.875,8626,29,4408.0,8575,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.029488381786,0.0335521517141,0.0254246118579,0.999479003855,0.999479003855,0.999479003855,-1.0,-1.0,-1.0,0.0207356465562,0.0207356465562,0.0207356465562,0,0,0,0,0,0,0,0.0,1199.62485005,9596.99040301,4798.49760075,9597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/003fddfdf2c321cbc9aa58ec41ed8b9b13f9394e.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,745.315789474,9157,34,1400.77777778,9086,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.346948325423,0.346948325423,0.346948325423,0.257637542616,0.317601443947,0.197673641286,0.999732602447,0.999732602447,0.999732602447,-1.0,-1.0,-1.0,0.199612273548,0.199612273548,0.199612273548,0,0,0,0,0,0,0,0.0,787.315748036,14958.985041,1662.11092643,14959,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/004d4d3b4d90fa340d91e281261d5c44e79974c0.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752.157894737,9287,34,1415.22222222,9216,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.343959175558,0.343959175558,0.343959175558,0.255417854066,0.314865133541,0.195970574591,0.999734906223,0.999734906223,0.999734906223,-1.0,-1.0,-1.0,0.197892504473,0.197892504473,0.197892504473,0,0,0,0,0,0,0,0.0,794.157852939,15088.984911,1676.55536927,15089,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/004dc6a0749b9d365a64f53a05a1f5612f0e414d.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.44444444,8667,48,4800.66666667,8614,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159342204912,0.416228497241,0.0132424537488,0.999675430055,0.999675430055,0.999675430055,-1.0,-1.0,-1.0,0.0121389159364,0.0121389159364,0.0121389159364,0,0,0,0,0,0,0,0.0,1711.66647648,15404.984595,5134.99828833,15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00571b9c00b2463d24a8738c99461d627718971f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.0,6250,48,2514.33333333,6194,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.314894944061,0.832534206526,0.0238568588469,0.999415273067,0.999415273067,0.999415273067,-1.0,-1.0,-1.0,0.0218687872763,0.0218687872763,0.0218687872763,0,0,0,0,0,0,0,0.0,950.111005543,8550.99144901,2850.33238322,8551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/0058168b2b5b436b80412fbb96134070da33f8b5.pdf,0,4,7,0,2,0,1,0,TRUE,0,1,0,1,0,0,0,0,2,0,14,2,1,0,0,0,0,0,0,0,0,3,0,2,0,14,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,370.071428571,4275,7,2130.0,4222,38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0323936263351,0.0323936263351,0.0323936263351,0.109087725442,0.112239537734,0.10593591315,0.999474697951,0.999474697951,0.999474697951,-1.0,-1.0,-1.0,0.123796182805,0.123796182805,0.123796182805,0,2,5,0,2,0,1,0.0,407.928542291,5710.99428901,2855.49857225,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/005c52a2b23319019830e9d36de660b5239b6959.pdf,0,9,18,0,0,0,9,0,TRUE,0,0,0,1,0,0,0,0,1,0,9,1,1,2,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,1,1,0,1,1,0,0,0,0,0.0,0,10,16,0,0,0,6,0,0,0,0,0,6,13,0,0,0,7,1665.44444444,13764,39,481.0,481,481,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.044745057232,0.044745057232,0.044745057232,0.999739854318,0.999739854318,0.999739854318,-1.0,-1.0,-1.0,0.00169094693028,0.00169094693028,0.00169094693028,0,9,16,0,0,0,7,0.0,1708.44425462,15375.984624,15375.984624,15376,0,11,19,0,0,0,8,0,9,16,0,0,0,7,3
TRUE,/data/pdfrate/contagio-mal/0078f1158f97d05217acdaadc44b778ec525b9a3.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.44444444,8760,48,4839.66666667,8707,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.158656530516,0.414637289009,0.0131426362582,0.999677876562,0.999677876562,0.999677876562,-1.0,-1.0,-1.0,0.01204741657,0.01204741657,0.01204741657,0,0,0,0,0,0,0,0.0,1724.66647504,15521.984478,5173.99827533,15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/007b846b3e0eae59ba043b8c91fa3a0a6f17d6cd.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,0,2,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.111111111,796,25,466.0,746,186,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.118866620594,0.118866620594,0.118866620594,0,0,0,0,0,0,0,0.0,160.777759914,1446.998553,723.49963825,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/007c53ac5d1372514aca49b5207eb8b084234ed4.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,745.315789474,9157,34,1400.77777778,9086,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.346948325423,0.346948325423,0.346948325423,0.257637542616,0.317601443947,0.197673641286,0.999732602447,0.999732602447,0.999732602447,-1.0,-1.0,-1.0,0.199612273548,0.199612273548,0.199612273548,0,0,0,0,0,0,0,0.0,787.315748036,14958.985041,1662.11092643,14959,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
